國高中,性別,父親教育程度,母親教育程度,誠實／謙遜,情緒性,外向性,和悅性,嚴謹性,開放性,攻擊行為,焦慮／憂鬱,違反規定,社會退縮
國中,男,國中,高中,53,48,51,51,50,47,15,12,6,6
國中,女,高中,高中,46,53,65,47,49,53,9,4,6,1
國中,女,高中,高中,59,53,44,49,45,47,2,2,3,6
國中,男,小學或不識字,NA,56,45,60,48,52,49,7,0,5,2
國中,男,高中,高中,62,54,63,55,62,52,4,4,1,1
國中,女,高中,高中,59,54,53,53,48,44,7,8,8,6
國中,女,國中,國中,48,57,49,42,40,53,24,12,9,4
國中,女,高中,高中,63,56,45,55,49,53,14,11,9,8
國中,男,高中,大學或專科,57,48,50,44,39,32,8,8,5,3
國中,男,高中,國中,56,44,51,54,47,40,5,4,3,2
國中,女,大學或專科,大學或專科,72,68,54,52,57,52,10,9,0,4
國中,女,大學或專科,大學或專科,61,65,63,39,55,60,9,8,0,1
國中,女,國中,高中,47,53,60,50,66,59,3,9,0,6
國中,女,高中,國中,62,61,58,56,53,54,5,9,1,4
國中,女,國中,國中,52,57,47,48,46,47,8,10,1,6
國中,女,高中,高中,57,53,35,58,53,46,4,9,4,8
國中,女,高中,高中,65,54,56,52,50,53,2,3,0,2
國中,女,國中,高中,68,75,76,70,72,64,2,6,4,0
國中,男,國中,國中,59,44,49,48,50,45,7,8,3,5
國中,男,高中,高中,61,57,60,67,65,54,7,3,0,5
國中,男,研究所以上,大學或專科,75,44,68,68,61,55,1,0,2,1
國中,女,大學或專科,大學或專科,52,61,51,53,58,45,8,7,2,5
國中,男,高中,高中,71,53,60,48,53,64,13,9,2,6
國中,女,國中,國中,59,58,59,50,50,50,3,0,1,3
國中,女,高中,國中,66,49,49,54,50,55,8,9,1,6
國中,女,國中,高中,51,52,45,54,50,49,1,6,1,3
國中,男,小學或不識字,國中,57,43,47,45,47,43,10,5,3,4
國中,女,高中,高中,63,54,40,40,54,54,7,8,2,3
國中,女,NA,NA,57,68,52,36,47,53,11,13,5,5
國中,男,大學或專科,大學或專科,56,48,53,50,58,49,3,NA,3,4
國中,女,NA,NA,60,48,48,49,50,55,7,10,5,6
國中,女,高中,高中,54,57,53,50,52,46,4,3,4,3
國中,男,高中,高中,51,53,49,56,41,58,2,3,3,3
國中,女,國中,高中,56,61,54,49,37,51,11,7,6,5
國中,男,高中,高中,65,54,54,53,56,53,4,0,0,1
國中,男,高中,高中,53,52,52,54,47,56,4,2,0,3
國中,女,國中,國中,66,62,54,44,51,52,13,3,2,6
國中,女,國中,高中,56,35,39,39,40,46,9,2,4,6
國中,女,高中,高中,69,58,52,45,48,45,11,3,1,6
國中,NA,大學或專科,大學或專科,59,34,47,62,61,68,5,3,1,3
國中,女,NA,NA,55,67,50,38,39,42,15,8,3,6
國中,女,大學或專科,大學或專科,61,56,39,60,63,54,0,0,0,3
國中,男,小學或不識字,小學或不識字,54,53,50,44,41,53,NA,13,12,6
國中,男,高中,NA,61,51,49,49,46,52,10,8,5,5
國中,男,大學或專科,大學或專科,61,52,60,41,46,55,13,9,6,6
國中,女,國中,高中,72,65,44,55,58,46,11,15,1,10
國中,女,高中,高中,59,62,46,48,48,50,6,2,0,1
國中,男,高中,高中,61,57,44,47,57,58,9,7,3,7
國中,女,國中,高中,66,60,54,53,54,57,3,0,0,2
國中,女,大學或專科,高中,64,57,43,51,42,51,7,13,6,11
國中,男,國中,國中,63,65,39,28,43,41,17,16,9,7
國中,女,國中,小學或不識字,57,57,48,45,41,50,21,14,8,8
國中,女,高中,高中,64,56,53,51,61,50,8,6,2,5
國中,男,高中,高中,60,60,56,38,37,43,11,7,9,4
國中,男,高中,NA,68,53,42,51,41,42,8,2,2,4
國中,女,小學或不識字,高中,62,56,62,55,47,58,7,7,6,4
國中,女,小學或不識字,高中,79,76,45,53,58,49,8,10,2,3
國中,女,國中,國中,65,59,59,54,56,55,4,4,0,4
國中,女,高中,高中,54,51,54,47,40,47,8,6,2,5
國中,男,高中,高中,64,70,51,38,30,53,14,13,1,7
國中,女,高中,大學或專科,65,61,25,39,57,56,12,19,3,12
國中,男,高中,高中,52,56,50,39,44,39,8,4,4,4
國中,女,國中,高中,59,54,68,46,44,38,8,3,0,1
國中,男,大學或專科,國中,60,51,45,40,51,51,17,17,6,6
國中,女,大學或專科,高中,61,57,59,61,56,64,6,4,3,6
國中,女,國中,高中,52,48,54,43,53,46,10,7,3,6
國中,男,國中,小學或不識字,68,51,46,60,44,36,10,8,3,3
國中,男,國中,小學或不識字,48,52,57,44,48,45,19,13,7,6
國中,女,高中,高中,61,55,43,45,48,56,4,8,2,10
國中,男,大學或專科,高中,61,50,53,52,52,52,3,1,2,1
國中,男,高中,高中,51,58,59,48,40,42,16,11,8,9
國中,男,高中,高中,52,39,64,51,48,59,15,13,8,5
國中,女,高中,高中,64,52,47,50,53,47,2,2,0,3
國中,男,大學或專科,大學或專科,55,67,71,50,60,54,9,8,4,1
國中,女,國中,國中,63,53,36,53,41,29,0,5,1,8
國中,男,高中,高中,47,57,48,32,40,40,12,8,7,5
國中,女,國中,高中,53,54,46,53,56,51,8,3,5,2
國中,女,高中,高中,72,66,38,58,56,47,4,14,2,7
國中,男,高中,國中,51,39,50,50,53,49,NA,7,2,1
國中,男,高中,高中,48,55,58,55,37,47,7,8,2,10
國中,女,大學或專科,大學或專科,58,46,48,44,49,51,2,0,0,0
國中,女,高中,大學或專科,58,60,59,41,53,47,7,8,3,3
國中,男,高中,高中,48,47,47,57,58,46,3,3,1,10
國中,女,國中,國中,66,57,61,66,65,58,3,8,1,4
國中,男,國中,國中,54,51,57,43,51,52,14,3,9,6
國中,女,國中,小學或不識字,49,55,66,43,34,37,7,5,3,3
國中,男,高中,高中,49,47,59,51,52,33,3,3,1,3
國中,女,高中,高中,69,67,55,48,54,61,6,5,3,2
國中,女,大學或專科,大學或專科,59,59,55,54,48,38,12,3,2,3
國中,男,大學或專科,大學或專科,48,51,55,51,56,44,1,0,2,6
國中,男,高中,高中,50,51,52,51,53,46,11,10,7,7
國中,女,小學或不識字,高中,59,51,63,56,68,53,7,2,1,1
國中,男,高中,國中,71,68,52,40,40,41,3,5,2,8
國中,男,高中,國中,52,46,40,42,48,43,6,2,1,4
國中,男,高中,高中,53,36,42,39,49,40,7,2,6,7
國中,男,國中,小學或不識字,46,36,51,53,60,46,NA,8,4,3
國中,男,國中,國中,57,48,55,54,45,37,18,11,NA,10
國中,男,國中,高中,61,55,47,66,64,62,1,6,1,6
國中,男,高中,國中,NA,51,49,NA,55,54,3,5,3,2
國中,女,大學或專科,大學或專科,64,67,50,36,46,45,16,10,7,9
國中,女,研究所以上,大學或專科,64,72,53,50,55,60,6,10,4,4
國中,女,國中,高中,77,68,57,69,71,64,1,0,0,9
國中,女,國中,國中,73,63,46,61,45,51,2,5,4,2
國中,女,國中,高中,66,57,55,46,50,55,6,3,0,3
國中,男,大學或專科,高中,62,48,45,32,38,39,11,5,4,2
國中,男,高中,高中,44,68,62,33,35,42,20,10,8,5
國中,女,大學或專科,大學或專科,55,53,62,59,62,62,7,6,0,6
國中,男,高中,大學或專科,60,62,59,43,52,60,9,7,3,3
國中,男,高中,高中,70,49,47,46,56,40,1,5,0,3
國中,女,高中,高中,62,58,53,57,64,58,3,2,1,2
國中,女,高中,高中,62,55,45,59,59,54,3,8,0,8
國中,男,大學或專科,大學或專科,60,40,42,43,47,47,11,7,7,6
國中,男,大學或專科,大學或專科,57,43,57,68,49,62,11,7,3,5
國中,女,小學或不識字,國中,57,54,48,47,48,46,11,10,6,5
國中,女,高中,高中,45,45,56,47,56,52,0,0,0,4
國中,男,大學或專科,大學或專科,55,48,59,53,60,59,0,0,1,1
國中,女,國中,小學或不識字,68,49,55,61,54,62,4,4,0,3
國中,女,高中,高中,50,71,57,49,42,53,14,18,5,5
國中,男,高中,大學或專科,56,57,52,50,56,51,6,3,4,5
國中,女,國中,國中,51,42,49,45,54,49,17,6,8,NA
國中,女,大學或專科,大學或專科,66,51,50,60,60,59,4,3,0,2
國中,女,高中,高中,49,63,51,63,66,71,7,11,4,9
國中,女,國中,國中,49,55,55,42,53,42,21,12,14,7
國中,男,高中,國中,59,53,43,54,50,53,6,10,4,6
國中,女,高中,高中,60,51,66,48,55,54,9,4,0,2
國中,女,大學或專科,高中,67,56,60,74,71,66,0,4,0,5
國中,男,研究所以上,大學或專科,56,41,59,57,63,49,1,0,1,2
國中,男,研究所以上,高中,58,54,53,38,49,54,7,NA,0,3
國中,女,研究所以上,大學或專科,62,49,57,42,52,47,15,4,2,4
國中,女,大學或專科,高中,59,52,53,51,42,50,7,2,1,0
國中,女,高中,高中,58,68,55,42,48,50,7,9,4,5
國中,女,高中,高中,66,46,42,51,55,63,7,10,1,4
國中,男,大學或專科,大學或專科,51,53,58,53,55,46,2,1,1,2
國中,男,研究所以上,大學或專科,51,58,55,47,51,45,7,3,3,3
國中,女,研究所以上,大學或專科,57,58,59,58,58,60,2,1,0,1
國中,男,大學或專科,大學或專科,49,57,75,72,62,73,4,1,0,2
國中,男,國中,國中,62,56,55,49,54,53,6,7,2,7
國中,女,高中,高中,66,54,60,47,53,54,7,6,2,3
國中,女,高中,大學或專科,68,63,56,51,56,53,7,4,0,6
國中,女,高中,高中,71,65,59,59,63,59,NA,6,0,6
國中,女,高中,高中,56,52,53,50,58,53,5,3,1,3
國中,男,研究所以上,大學或專科,58,48,44,50,66,46,5,6,3,7
國中,女,大學或專科,高中,68,60,71,73,69,75,3,0,0,0
國中,男,國中,國中,62,57,63,36,44,52,8,8,9,1
國中,女,大學或專科,大學或專科,63,57,53,61,45,43,3,1,0,1
國中,女,大學或專科,高中,46,43,41,52,50,43,12,5,4,NA
國中,女,高中,NA,62,60,52,60,69,61,0,5,1,5
國中,男,國中,國中,62,55,49,44,42,44,8,8,1,4
國中,女,研究所以上,研究所以上,58,54,51,53,47,46,6,5,2,5
國中,女,高中,高中,62,54,49,58,57,57,5,3,2,4
國中,男,研究所以上,大學或專科,55,63,63,37,50,49,16,12,2,5
國中,男,大學或專科,大學或專科,47,61,54,37,48,43,14,5,5,6
國中,男,大學或專科,大學或專科,71,63,63,62,56,53,17,NA,8,7
國中,男,大學或專科,大學或專科,43,37,57,63,49,57,16,3,5,7
國中,男,高中,高中,52,65,64,44,59,59,14,10,8,5
國中,男,研究所以上,大學或專科,55,43,63,72,30,42,14,5,8,2
國中,女,大學或專科,大學或專科,40,44,63,50,49,52,12,3,7,0
國中,男,大學或專科,大學或專科,70,51,43,54,40,42,9,5,2,7
國中,男,大學或專科,大學或專科,43,69,57,24,44,62,19,11,7,5
國中,男,高中,高中,67,47,46,50,48,48,3,3,6,3
國中,男,大學或專科,高中,61,65,59,NA,56,56,6,7,3,5
國中,女,大學或專科,研究所以上,67,66,63,60,63,69,7,6,1,3
國中,男,高中,高中,60,54,62,56,41,53,6,4,4,1
國中,女,研究所以上,大學或專科,49,58,58,39,41,46,10,5,5,4
國中,女,大學或專科,大學或專科,48,52,44,36,49,48,7,7,2,7
國中,女,大學或專科,大學或專科,54,65,56,51,47,49,5,8,5,4
國中,男,NA,NA,54,63,48,40,40,53,12,11,5,3
國中,女,大學或專科,大學或專科,69,59,54,46,58,59,6,6,1,7
國中,男,大學或專科,國中,41,32,43,34,42,35,21,NA,11,4
國中,男,研究所以上,高中,51,61,46,51,51,52,5,3,3,4
國中,女,大學或專科,大學或專科,58,70,52,46,50,48,NA,14,6,5
國中,女,高中,高中,75,32,69,62,56,69,2,3,3,1
國中,男,研究所以上,大學或專科,52,52,69,40,41,45,14,9,8,5
國中,男,國中,國中,63,31,49,49,43,30,11,4,10,3
國中,女,大學或專科,高中,67,54,59,48,60,62,5,4,2,4
國中,女,大學或專科,大學或專科,54,56,48,53,43,38,25,14,17,11
國中,女,研究所以上,研究所以上,65,57,68,67,66,59,0,3,1,2
國中,女,大學或專科,大學或專科,56,59,63,38,46,38,10,4,7,5
國中,女,大學或專科,大學或專科,69,64,33,43,43,45,12,13,3,9
國中,女,大學或專科,高中,64,62,50,54,59,58,2,2,0,5
國中,男,大學或專科,大學或專科,65,54,37,38,49,54,16,22,2,12
國中,女,高中,高中,71,66,55,54,33,56,12,8,4,1
國中,男,高中,高中,54,55,42,50,41,44,11,8,6,5
國中,女,大學或專科,大學或專科,70,64,62,61,63,68,7,4,1,7
國中,男,高中,高中,62,51,66,60,62,71,4,6,1,4
國中,女,國中,高中,59,39,73,62,64,59,7,0,4,4
國中,男,高中,高中,52,30,48,40,38,43,17,3,2,4
國中,男,高中,高中,67,48,38,31,21,30,11,4,7,4
國中,男,高中,高中,42,50,56,42,51,49,10,3,5,5
國中,女,高中,高中,55,52,64,46,47,50,2,2,0,2
國中,女,高中,高中,54,46,NA,51,51,51,2,0,0,2
國中,女,國中,高中,49,48,47,47,48,50,12,4,4,1
國中,男,國中,高中,51,50,52,54,56,53,4,0,0,1
國中,男,高中,國中,54,50,NA,47,40,37,14,NA,9,NA
國中,女,高中,高中,59,60,56,47,54,62,7,3,3,2
國中,男,高中,高中,55,64,57,48,NA,56,10,11,2,7
國中,女,高中,高中,51,57,42,50,52,52,0,0,2,0
國中,女,高中,大學或專科,66,56,62,45,41,54,6,4,3,5
國中,男,高中,國中,44,52,55,49,64,54,6,6,5,3
國中,男,高中,高中,68,64,48,53,46,60,7,9,3,5
國中,男,高中,高中,NA,49,46,50,50,50,4,0,0,3
國中,男,小學或不識字,國中,51,53,41,44,46,45,1,6,0,3
國中,男,高中,高中,57,59,54,54,57,54,11,9,6,8
國中,男,國中,高中,62,52,50,42,51,58,NA,10,3,3
國中,男,NA,NA,52,47,45,52,54,49,1,3,0,4
國中,女,高中,高中,68,49,45,56,59,49,5,4,1,8
國中,男,國中,高中,57,61,46,45,41,41,7,13,4,4
國中,男,國中,高中,50,50,51,45,56,49,8,5,3,7
國中,女,國中,高中,62,57,49,47,50,44,5,4,0,3
國中,女,大學或專科,高中,67,50,60,60,57,62,6,3,2,9
國中,女,高中,高中,57,52,47,46,39,45,9,3,NA,2
國中,女,大學或專科,研究所以上,68,62,56,53,71,66,4,3,0,3
國中,女,大學或專科,高中,70,65,50,54,60,44,3,11,0,7
國中,男,國中,高中,62,58,56,42,51,45,7,2,4,4
國中,女,大學或專科,高中,51,61,55,42,47,55,9,7,2,3
國中,女,NA,NA,56,61,44,36,48,44,9,6,3,4
國中,女,國中,國中,63,58,56,52,50,52,3,0,1,1
國中,男,NA,NA,59,43,63,56,59,62,2,2,1,3
國中,男,大學或專科,大學或專科,68,74,28,44,50,44,8,12,7,6
國中,男,高中,高中,56,48,49,45,49,48,8,3,3,8
國中,男,高中,高中,52,40,32,20,60,60,23,14,6,10
國中,女,高中,NA,61,63,59,51,62,65,12,5,6,5
國中,男,高中,高中,60,50,46,47,46,50,22,12,0,3
國中,女,高中,高中,57,57,54,36,52,46,3,2,1,1
國中,女,國中,小學或不識字,58,55,56,53,55,61,2,2,2,5
國中,女,大學或專科,高中,57,51,58,48,57,54,5,2,2,5
國中,女,國中,國中,46,69,49,42,51,47,17,10,4,7
國中,女,高中,高中,50,63,65,47,50,51,8,2,3,2
國中,女,高中,大學或專科,53,50,51,49,48,45,12,8,5,5
國中,女,高中,高中,72,62,64,62,72,61,1,1,0,2
國中,女,國中,小學或不識字,54,56,63,39,43,45,18,9,6,5
國中,男,高中,高中,59,58,58,52,60,55,NA,5,2,4
國中,男,國中,高中,58,59,53,41,47,50,18,9,4,5
國中,男,NA,NA,61,59,53,47,59,38,24,17,11,10
國中,女,大學或專科,高中,65,61,53,36,55,51,11,13,3,6
國中,女,高中,高中,52,50,50,50,53,43,8,5,3,6
國中,女,高中,高中,59,54,57,55,59,54,7,1,NA,3
國中,男,大學或專科,大學或專科,61,51,47,51,61,52,10,5,3,8
國中,男,國中,國中,38,70,44,34,43,54,19,13,8,9
國中,男,高中,國中,57,46,52,46,49,67,10,4,2,7
國中,男,大學或專科,大學或專科,65,51,51,62,63,61,1,0,0,3
國中,男,小學或不識字,高中,67,53,54,57,57,60,1,1,2,1
國中,女,大學或專科,大學或專科,69,48,56,69,61,51,1,0,0,4
國中,女,國中,大學或專科,60,54,46,48,47,66,6,6,3,NA
國中,女,國中,高中,69,53,44,62,59,67,1,2,0,2
國中,男,國中,高中,63,68,51,48,65,63,13,14,3,6
國中,男,國中,國中,49,43,54,55,37,53,NA,NA,13,7
國中,男,大學或專科,大學或專科,58,61,56,44,53,40,6,4,2,3
國中,男,高中,高中,57,54,54,40,50,56,7,2,2,4
國中,女,國中,高中,65,64,54,56,59,60,0,3,1,5
國中,女,小學或不識字,高中,67,49,43,57,55,51,3,8,0,5
國中,女,高中,國中,66,48,51,67,54,51,1,5,0,6
國中,男,國中,國中,47,52,48,45,50,53,3,2,1,2
國中,男,高中,國中,54,52,52,NA,56,45,5,1,2,2
國中,男,國中,國中,46,49,49,47,50,45,6,2,6,4
國中,男,國中,高中,54,66,32,28,46,59,22,17,4,12
國中,男,高中,高中,52,46,50,48,52,45,0,0,1,0
國中,男,高中,高中,59,50,57,54,57,57,1,2,1,3
國中,男,大學或專科,大學或專科,61,56,56,55,56,53,7,6,3,5
國中,女,國中,大學或專科,55,59,57,48,53,48,10,8,3,5
國中,男,高中,高中,46,49,50,41,46,37,8,1,4,2
國中,男,國中,高中,51,46,59,46,59,55,4,2,1,2
國中,女,高中,高中,60,59,48,47,53,54,7,12,2,7
國中,女,高中,高中,57,60,58,54,58,63,7,6,1,6
國中,女,國中,國中,49,48,53,52,45,49,6,3,NA,2
國中,男,小學或不識字,高中,68,34,38,66,47,38,2,4,3,10
國中,男,大學或專科,大學或專科,47,41,41,44,52,57,14,18,4,9
國中,女,高中,高中,64,71,54,50,45,37,9,14,1,6
國中,女,高中,高中,58,60,47,43,51,55,11,12,3,6
國中,女,國中,高中,60,58,55,51,51,62,6,9,5,5
國中,女,大學或專科,大學或專科,60,57,55,48,51,52,5,5,NA,3
國中,女,國中,高中,57,57,67,52,33,64,8,6,4,5
國中,女,大學或專科,大學或專科,67,50,54,52,48,46,3,0,0,0
國中,男,高中,小學或不識字,54,42,48,58,62,63,12,13,5,11
國中,女,高中,國中,56,67,48,44,57,47,9,NA,2,3
國中,女,高中,高中,57,60,66,49,55,52,8,2,2,1
國中,男,高中,國中,55,64,33,62,62,54,1,9,0,13
國中,女,國中,高中,62,65,65,59,45,47,4,3,4,2
國中,男,高中,高中,60,49,54,53,58,50,5,5,0,4
國中,男,高中,大學或專科,55,54,58,41,39,41,2,0,0,0
國中,男,國中,國中,66,54,57,54,64,64,12,4,1,5
國中,男,大學或專科,大學或專科,58,49,63,59,48,67,6,3,0,0
國中,男,國中,國中,58,52,59,59,63,66,1,5,NA,1
國中,女,國中,高中,55,61,62,61,48,56,14,13,6,2
國中,男,NA,NA,47,43,64,50,61,51,2,0,0,0
國中,男,高中,高中,40,60,51,45,49,52,13,8,4,4
國中,女,大學或專科,高中,55,58,54,49,49,53,8,8,3,2
國中,男,國中,國中,55,56,56,43,49,49,0,0,0,0
國中,女,大學或專科,研究所以上,64,63,62,53,50,42,10,9,1,4
國中,女,高中,高中,63,64,57,50,58,63,5,NA,2,2
國中,女,高中,高中,61,58,56,44,51,47,6,4,3,4
國中,女,高中,高中,63,49,56,47,53,56,9,12,0,6
國中,女,NA,NA,73,53,60,53,53,58,14,8,7,4
國中,男,大學或專科,高中,68,51,45,44,46,47,11,6,7,6
國中,女,大學或專科,高中,63,70,44,47,46,53,NA,15,7,8
國中,男,大學或專科,大學或專科,68,62,49,50,48,48,9,9,3,8
國中,男,研究所以上,大學或專科,62,44,49,50,60,65,0,0,0,2
國中,女,大學或專科,高中,62,63,38,45,49,51,12,9,3,6
國中,男,高中,高中,65,49,40,61,37,59,7,1,3,4
國中,女,高中,大學或專科,58,56,49,42,48,52,12,10,0,6
國中,男,研究所以上,研究所以上,65,48,54,27,69,65,17,16,10,6
國中,男,高中,高中,54,55,50,61,56,73,10,6,2,5
國中,女,高中,高中,52,64,53,43,58,64,10,16,6,8
國中,女,國中,高中,69,53,60,51,66,67,0,0,2,6
國中,女,大學或專科,高中,59,71,47,43,52,43,13,12,1,6
國中,男,高中,高中,43,47,50,41,34,35,22,15,10,11
國中,女,大學或專科,大學或專科,66,59,54,53,53,57,5,6,1,2
國中,男,高中,國中,68,73,42,33,42,56,11,18,4,8
國中,男,大學或專科,大學或專科,62,53,61,42,45,50,10,5,3,2
國中,男,高中,高中,48,56,48,41,49,51,14,8,3,6
國中,男,大學或專科,大學或專科,74,41,56,70,66,68,15,16,6,6
國中,女,大學或專科,大學或專科,65,54,65,61,71,76,11,8,2,6
國中,女,大學或專科,高中,72,76,56,74,66,46,4,10,2,7
國中,女,大學或專科,國中,57,51,50,47,48,51,3,NA,3,3
國中,女,NA,NA,51,51,48,47,46,47,15,11,7,6
國中,男,大學或專科,高中,50,51,48,48,48,44,NA,10,8,4
國中,男,大學或專科,大學或專科,53,57,50,44,43,42,12,10,12,9
國中,男,高中,高中,62,52,53,50,46,40,5,2,5,3
國中,男,研究所以上,研究所以上,45,58,51,36,45,36,NA,6,1,1
國中,女,大學或專科,高中,61,60,49,58,57,58,3,7,1,5
國中,男,國中,國中,60,45,49,40,44,37,20,10,5,7
國中,女,NA,NA,45,48,49,51,53,50,15,13,NA,9
國中,女,大學或專科,大學或專科,65,68,49,52,60,54,4,7,0,5
國中,女,大學或專科,大學或專科,54,53,51,40,56,49,16,17,4,11
國中,女,高中,大學或專科,48,62,71,40,49,46,18,8,9,3
國中,女,研究所以上,大學或專科,56,69,47,52,56,53,11,NA,4,6
國中,女,大學或專科,大學或專科,67,70,54,41,59,51,8,7,4,5
國中,女,大學或專科,高中,55,52,57,50,48,52,NA,NA,3,5
國中,男,國中,高中,41,56,69,55,51,55,9,5,4,4
國中,女,高中,高中,58,42,78,59,51,53,9,3,3,1
國中,女,大學或專科,高中,42,58,41,44,44,62,13,16,6,10
國中,男,高中,大學或專科,47,54,64,38,47,45,20,15,9,NA
國中,男,高中,研究所以上,49,61,45,40,56,59,10,11,1,9
國中,男,國中,高中,51,47,54,53,49,49,10,2,2,0
國中,男,大學或專科,大學或專科,54,51,68,32,50,47,11,5,0,4
國中,男,高中,高中,58,59,49,37,43,43,16,8,6,9
國中,男,NA,NA,56,46,51,51,49,53,3,0,2,2
國中,男,高中,高中,48,39,53,77,73,62,3,2,3,4
國中,男,高中,高中,58,45,51,49,52,45,0,NA,0,2
國中,女,高中,高中,63,62,46,47,48,61,7,9,4,8
國中,男,高中,高中,73,52,56,46,65,61,5,2,1,2
國中,男,高中,高中,61,58,46,50,46,40,14,14,2,4
國中,女,高中,高中,59,56,43,36,38,54,11,10,2,4
國中,女,大學或專科,大學或專科,62,58,47,50,44,46,5,8,3,4
國中,女,國中,國中,63,60,50,46,40,56,9,5,2,3
國中,女,研究所以上,大學或專科,58,60,41,46,57,52,8,7,2,6
國中,男,高中,高中,NA,58,49,56,62,61,NA,9,7,3
國中,女,高中,高中,55,64,52,46,53,54,NA,5,1,4
國中,女,國中,高中,58,60,41,47,50,49,8,7,5,4
國中,女,大學或專科,高中,59,62,52,47,55,54,NA,5,1,5
國中,女,NA,高中,56,57,61,38,47,55,10,9,5,6
國中,男,大學或專科,大學或專科,63,62,56,50,54,56,5,7,0,2
國中,男,大學或專科,大學或專科,60,55,47,45,51,58,6,8,1,4
國中,男,高中,高中,63,60,60,47,48,59,12,5,2,5
國中,男,高中,高中,50,48,49,NA,36,NA,7,NA,3,7
國中,女,高中,國中,66,65,47,54,41,58,6,13,3,6
國中,男,高中,高中,49,53,49,47,45,46,4,7,4,4
國中,男,NA,NA,49,47,52,47,54,49,5,2,0,5
國中,男,高中,高中,52,55,61,57,33,50,18,12,6,7
國中,女,高中,小學或不識字,65,57,50,44,47,54,10,10,1,7
國中,女,高中,NA,52,43,59,50,44,40,10,10,6,5
國中,女,大學或專科,大學或專科,68,44,64,59,64,63,0,1,1,NA
國中,女,高中,國中,58,47,56,53,67,65,3,6,1,3
國中,男,研究所以上,大學或專科,42,50,64,55,53,44,6,0,0,0
國中,女,高中,高中,61,58,41,52,39,47,19,11,6,7
